,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
153,-0.11691084242138752,-0.15224966927239963,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,1.386750490563073,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.8963201607174048,-0.043396303660274624,-0.043396303660274624,1.4222261679238195,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
154,-0.11622057063583259,-0.14960382961932303,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,1.386750490563073,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,2.2772892902808604,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.8963201607174048,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
155,-0.11611896972456275,-0.15162904021943371,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,-0.7211102550927979,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,2.507522927687145,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,1.1156727738887529,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
156,-0.11698313399368637,-0.15242699185896133,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,13.27905619136139,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,-0.7211102550927979,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,1.1156727738887529,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
157,-0.1170942146697247,-0.15038259099478024,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,1.386750490563073,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,1.1156727738887529,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
158,-0.11672961190574299,-0.15251565315224216,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,-0.7211102550927979,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,23.043437243605823,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,1.1156727738887529,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
159,-0.11687995555097416,-0.14719597555539135,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,-0.7211102550927979,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,2.507522927687145,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.8963201607174048,-0.043396303660274624,-0.043396303660274624,1.4222261679238195,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
160,0.6936154740460067,1.3100410408086074,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,1.386750490563073,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,2.2772892902808604,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.8963201607174048,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
161,-0.1170121885154428,-0.1522792230368266,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,3.1754264805429417,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,-0.7211102550927979,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.8963201607174048,-0.043396303660274624,-0.043396303660274624,1.4222261679238195,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
162,-0.07001708224043848,-0.12113718541828396,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,1.386750490563073,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,13.27905619136139,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.8963201607174048,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
163,-0.1166696013935786,-0.15257476068109607,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,5.504009233918382,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,-0.7211102550927979,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,2.2772892902808604,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.8963201607174048,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
164,-0.1169640834000029,-0.15257476068109607,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,1.386750490563073,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.3987999427476288,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,1.1156727738887529,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
165,-0.11680875782760641,-0.1525008762700287,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,-0.7211102550927979,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,2.507522927687145,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,1.1156727738887529,-0.043396303660274624,-0.043396303660274624,-0.7031230493106523,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
166,-0.11415758368962174,-0.15176203215935496,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.07530655685082073,-0.04339630366027462,-0.06142951168339511,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.19245008972987523,-0.06142951168339511,-0.09740465098831573,-0.04339630366027462,-0.11547005383792515,-0.07530655685082073,-0.04339630366027462,-0.04339630366027462,-0.15191090506254998,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.0870388279778489,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.08703882797784893,-0.043396303660274624,-0.13118084083398782,-0.13840913308956662,-0.13840913308956662,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.07530655685082073,-0.18168574170216018,-0.043396303660274624,-0.043396303660274624,-0.04339630366027462,-0.07530655685082073,-0.1582661352179931,-0.31491832864888675,-0.043396303660274624,-0.08703882797784893,-0.07530655685082073,-0.06142951168339511,-0.7211102550927979,-0.04339630366027462,-0.043396303660274624,-0.061429511683395104,-0.043396303660274624,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,2.507522927687145,-0.04339630366027462,-0.18168574170216018,-0.04339630366027462,-0.08703882797784893,-0.08703882797784893,-0.10680282817633564,-0.04339630366027462,-0.13118084083398782,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.043396303660274624,-0.07530655685082073,-0.4391185626998968,-0.04339630366027462,-0.06142951168339511,-0.04339630366027462,-0.043396303660274624,-0.8963201607174048,-0.043396303660274624,-0.043396303660274624,1.4222261679238195,-0.04339630366027462,-0.04339630366027462,-0.043396303660274624,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462,-0.04339630366027462
